date,country,value_GWh
2021-06-28 00:00:00+00:00,PT,2262.486
2021-07-05 00:00:00+00:00,PT,2218.614
2021-07-12 00:00:00+00:00,PT,2170.743
2021-07-19 00:00:00+00:00,PT,2103.829
2021-07-26 00:00:00+00:00,PT,2035.5
2021-08-02 00:00:00+00:00,PT,1983.586
2021-08-09 00:00:00+00:00,PT,1906.757
2021-08-16 00:00:00+00:00,PT,1874.529
2021-08-23 00:00:00+00:00,PT,1848.925
2021-08-30 00:00:00+00:00,PT,1794.85
2021-09-06 00:00:00+00:00,PT,1744.743
2021-09-13 00:00:00+00:00,PT,1715.4
2021-09-20 00:00:00+00:00,PT,1705.943
2021-09-27 00:00:00+00:00,PT,1661.143
2021-10-04 00:00:00+00:00,PT,1632.771
2021-10-11 00:00:00+00:00,PT,1582.657
2021-10-18 00:00:00+00:00,PT,1501.1
2021-10-25 00:00:00+00:00,PT,1453.443
2021-11-01 00:00:00+00:00,PT,1520.071
2021-11-08 00:00:00+00:00,PT,1439.2
2021-11-15 00:00:00+00:00,PT,1336.943
2021-11-22 00:00:00+00:00,PT,1252.143
2021-11-29 00:00:00+00:00,PT,1209.014
2021-12-06 00:00:00+00:00,PT,1230.829
2021-12-13 00:00:00+00:00,PT,1149.029
2021-12-20 00:00:00+00:00,PT,1074.486
2021-12-27 00:00:00+00:00,PT,1166.171
2022-01-03 00:00:00+00:00,PT,1131.214
2022-01-10 00:00:00+00:00,PT,1110.243
2022-01-17 00:00:00+00:00,PT,1048.357
2022-01-24 00:00:00+00:00,PT,1025.371
2022-01-31 00:00:00+00:00,PT,1029.086
2022-02-07 00:00:00+00:00,PT,1028.671
2022-02-14 00:00:00+00:00,PT,1041.957
2022-02-21 00:00:00+00:00,PT,1041.671
2022-02-28 00:00:00+00:00,PT,1021.3
2022-03-07 00:00:00+00:00,PT,1026.457
2022-03-14 00:00:00+00:00,PT,1045.4
2022-03-21 00:00:00+00:00,PT,1062.586
2022-03-28 00:00:00+00:00,PT,1059.929
2022-04-04 00:00:00+00:00,PT,1049.086
2022-04-11 00:00:00+00:00,PT,1094.057
2022-04-18 00:00:00+00:00,PT,1114.3
2022-04-25 00:00:00+00:00,PT,1109.657
2022-05-02 00:00:00+00:00,PT,1116.4
2022-05-09 00:00:00+00:00,PT,1084.714
2022-05-16 00:00:00+00:00,PT,1077.314
2022-05-23 00:00:00+00:00,PT,1072.043
2022-05-30 00:00:00+00:00,PT,1033.957
2022-06-06 00:00:00+00:00,PT,1032.343
2022-06-13 00:00:00+00:00,PT,1010.671
2022-06-20 00:00:00+00:00,PT,1010.486
2022-06-27 00:00:00+00:00,PT,1000.943
2022-07-04 00:00:00+00:00,PT,974.314
2022-07-11 00:00:00+00:00,PT,946.1
2022-07-18 00:00:00+00:00,PT,934.8
2022-07-25 00:00:00+00:00,PT,922.514
2022-08-01 00:00:00+00:00,PT,900.357
2022-08-08 00:00:00+00:00,PT,886.014
2022-08-15 00:00:00+00:00,PT,868.886
2022-08-22 00:00:00+00:00,PT,843.929
2022-08-29 00:00:00+00:00,PT,833.343
2022-09-05 00:00:00+00:00,PT,823.271
2022-09-12 00:00:00+00:00,PT,845.943
2022-09-19 00:00:00+00:00,PT,865.629
2022-09-26 00:00:00+00:00,PT,868.9
2022-10-03 00:00:00+00:00,PT,857.757
2022-10-10 00:00:00+00:00,PT,857.229
2022-10-17 00:00:00+00:00,PT,883.814
2022-10-24 00:00:00+00:00,PT,1028.329
2022-10-31 00:00:00+00:00,PT,1160.743
2022-11-07 00:00:00+00:00,PT,1214.914
2022-11-14 00:00:00+00:00,PT,1286.171
2022-11-21 00:00:00+00:00,PT,1472.2
2022-11-28 00:00:00+00:00,PT,1509.729
2022-12-05 00:00:00+00:00,PT,1509.143
2022-12-12 00:00:00+00:00,PT,1858.057
2022-12-19 00:00:00+00:00,PT,2095.371
2022-12-26 00:00:00+00:00,PT,2285.686
2023-01-02 00:00:00+00:00,PT,2451.014
2023-01-09 00:00:00+00:00,PT,2555.343
2023-01-16 00:00:00+00:00,PT,2615.686
2023-01-23 00:00:00+00:00,PT,2612.357
2023-01-30 00:00:00+00:00,PT,2533.143
2023-02-06 00:00:00+00:00,PT,2456.243
2023-02-13 00:00:00+00:00,PT,2424.871
2023-02-20 00:00:00+00:00,PT,2393.729
2023-02-27 00:00:00+00:00,PT,2350.329
2023-03-06 00:00:00+00:00,PT,2383.829
2023-03-13 00:00:00+00:00,PT,2471.814
2023-03-20 00:00:00+00:00,PT,2480.986
2023-03-27 00:00:00+00:00,PT,2514.7
2023-04-03 00:00:00+00:00,PT,2507.314
2023-04-10 00:00:00+00:00,PT,2521.786
2023-04-17 00:00:00+00:00,PT,2508.157
2023-04-24 00:00:00+00:00,PT,2515.086
2023-05-01 00:00:00+00:00,PT,2515.171
2023-05-08 00:00:00+00:00,PT,2515.471
2023-05-15 00:00:00+00:00,PT,2503.157
2023-05-22 00:00:00+00:00,PT,2500.114
2023-05-29 00:00:00+00:00,PT,2532.1
2023-06-05 00:00:00+00:00,PT,2555.271
2023-06-12 00:00:00+00:00,PT,2561.957
2023-06-19 00:00:00+00:00,PT,2539.2
2023-06-26 00:00:00+00:00,PT,2517.014
2023-07-03 00:00:00+00:00,PT,2502.029
2023-07-10 00:00:00+00:00,PT,2478.1
2023-07-17 00:00:00+00:00,PT,2469.9
2023-07-24 00:00:00+00:00,PT,2459.271
2023-07-31 00:00:00+00:00,PT,2439.086
2023-08-07 00:00:00+00:00,PT,2388.071
2023-08-14 00:00:00+00:00,PT,2359.543
2023-08-21 00:00:00+00:00,PT,2322.657
2023-08-28 00:00:00+00:00,PT,2314.457
2023-09-04 00:00:00+00:00,PT,2310.814
2023-09-11 00:00:00+00:00,PT,2276.214
2023-09-18 00:00:00+00:00,PT,2256.643
2023-09-25 00:00:00+00:00,PT,2213.5
2023-10-02 00:00:00+00:00,PT,2177.871
2023-10-09 00:00:00+00:00,PT,2097.957
2023-10-16 00:00:00+00:00,PT,2109.114
2023-10-23 00:00:00+00:00,PT,2234.7
2023-10-30 00:00:00+00:00,PT,2427.571
2023-11-06 00:00:00+00:00,PT,2544.057
2023-11-13 00:00:00+00:00,PT,2548.386
2023-11-20 00:00:00+00:00,PT,2476.457
2023-11-27 00:00:00+00:00,PT,2415.886
2023-12-04 00:00:00+00:00,PT,2420.357
2023-12-11 00:00:00+00:00,PT,2523.814
2023-12-18 00:00:00+00:00,PT,2519.4
2023-12-25 00:00:00+00:00,PT,2471.343
2024-01-08 00:00:00+00:00,PT,2450.986
2024-01-15 00:00:00+00:00,PT,2596.757
2024-01-22 00:00:00+00:00,PT,2687.814
2024-01-29 00:00:00+00:00,PT,2567.014
2024-02-05 00:00:00+00:00,PT,2460.329
2024-02-12 00:00:00+00:00,PT,2534.729
2024-02-19 00:00:00+00:00,PT,2549.129
2024-02-26 00:00:00+00:00,PT,2724.8
2024-03-04 00:00:00+00:00,PT,2785.657
2024-03-11 00:00:00+00:00,PT,2900.286
2024-03-18 00:00:00+00:00,PT,2869.171
2024-03-25 00:00:00+00:00,PT,2894.957
2024-04-01 00:00:00+00:00,PT,3101.686
2024-04-08 00:00:00+00:00,PT,3116.143
2024-04-15 00:00:00+00:00,PT,3032.829
2024-04-22 00:00:00+00:00,PT,2972.786
2024-04-29 00:00:00+00:00,PT,2905.214
2024-05-06 00:00:00+00:00,PT,2949.257
2024-05-13 00:00:00+00:00,PT,2939.843
2024-05-20 00:00:00+00:00,PT,2887.971
2024-05-27 00:00:00+00:00,PT,2856.429
2024-06-03 00:00:00+00:00,PT,2761.429
2024-06-10 00:00:00+00:00,PT,2695.371
2024-06-17 00:00:00+00:00,PT,2640.414
2024-06-24 00:00:00+00:00,PT,2568.343
2024-07-01 00:00:00+00:00,PT,2513.143
2024-07-08 00:00:00+00:00,PT,2453.243
2024-07-15 00:00:00+00:00,PT,2419.114
2024-07-22 00:00:00+00:00,PT,2368.486
2024-07-29 00:00:00+00:00,PT,2313.029
2024-08-05 00:00:00+00:00,PT,2263.157
2024-08-12 00:00:00+00:00,PT,2208.6
2024-08-19 00:00:00+00:00,PT,2167.3
2024-08-26 00:00:00+00:00,PT,2115.471
2024-09-02 00:00:00+00:00,PT,2057.743
2024-09-09 00:00:00+00:00,PT,2025.357
2024-09-16 00:00:00+00:00,PT,1980.986
2024-09-23 00:00:00+00:00,PT,1952.914
2024-09-30 00:00:00+00:00,PT,1953.1
2024-10-07 00:00:00+00:00,PT,2103.286
2024-10-14 00:00:00+00:00,PT,2154.586
2024-10-21 00:00:00+00:00,PT,2172.2
2024-10-28 00:00:00+00:00,PT,2116.0
2024-11-04 00:00:00+00:00,PT,2028.829
2024-11-11 00:00:00+00:00,PT,1985.486
2024-11-18 00:00:00+00:00,PT,1922.329
2024-11-25 00:00:00+00:00,PT,1938.757
2024-12-02 00:00:00+00:00,PT,1894.357
2024-12-09 00:00:00+00:00,PT,1873.914
2024-12-16 00:00:00+00:00,PT,1876.729
2024-12-23 00:00:00+00:00,PT,1905.186
2024-12-30 00:00:00+00:00,PT,1872.486
2025-01-06 00:00:00+00:00,PT,2009.886
2025-01-13 00:00:00+00:00,PT,2048.814
2025-01-20 00:00:00+00:00,PT,2078.429
2025-01-27 00:00:00+00:00,PT,2506.243
2025-02-03 00:00:00+00:00,PT,2566.714
2025-02-10 00:00:00+00:00,PT,2505.614
2025-02-17 00:00:00+00:00,PT,2437.1
2025-02-24 00:00:00+00:00,PT,2420.157
2025-03-03 00:00:00+00:00,PT,2430.229
2025-03-10 00:00:00+00:00,PT,2571.343
2025-03-17 00:00:00+00:00,PT,2619.857
2025-03-24 00:00:00+00:00,PT,2774.143
2025-03-31 00:00:00+00:00,PT,2821.157
2025-04-07 00:00:00+00:00,PT,2820.3
2025-04-14 00:00:00+00:00,PT,2878.843
2025-04-21 00:00:00+00:00,PT,2942.229
2025-04-28 00:00:00+00:00,PT,2969.229
2025-05-05 00:00:00+00:00,PT,2978.157
2025-05-12 00:00:00+00:00,PT,3023.657
2025-05-19 00:00:00+00:00,PT,3030.357
2025-05-26 00:00:00+00:00,PT,2974.971
2025-06-02 00:00:00+00:00,PT,2920.557
2025-06-09 00:00:00+00:00,PT,2884.057
2025-06-16 00:00:00+00:00,PT,2837.457
2025-06-23 00:00:00+00:00,PT,2787.343
2025-06-30 00:00:00+00:00,PT,2752.543
2025-07-07 00:00:00+00:00,PT,2720.429
2025-07-14 00:00:00+00:00,PT,2684.886
2025-07-21 00:00:00+00:00,PT,2649.614
2025-07-28 00:00:00+00:00,PT,2610.271
2025-08-04 00:00:00+00:00,PT,2549.371
2025-08-11 00:00:00+00:00,PT,2477.629
2025-08-18 00:00:00+00:00,PT,2415.457
2025-08-25 00:00:00+00:00,PT,2347.543
2025-09-01 00:00:00+00:00,PT,2316.514
2025-09-08 00:00:00+00:00,PT,2277.557
2025-09-15 00:00:00+00:00,PT,2216.7
2025-09-22 00:00:00+00:00,PT,2180.043
2025-09-29 00:00:00+00:00,PT,2124.271
2025-10-06 00:00:00+00:00,PT,2074.057
2025-10-13 00:00:00+00:00,PT,2006.071
2025-10-20 00:00:00+00:00,PT,2003.9
2025-10-27 00:00:00+00:00,PT,1984.157
2025-11-03 00:00:00+00:00,PT,2056.0
2025-11-10 00:00:00+00:00,PT,2183.543
2025-11-17 00:00:00+00:00,PT,2347.171
2025-11-24 00:00:00+00:00,PT,2355.443
2025-12-01 00:00:00+00:00,PT,2325.229
2025-12-08 00:00:00+00:00,PT,2411.786
2025-12-15 00:00:00+00:00,PT,2430.786
2025-12-22 00:00:00+00:00,PT,2478.943
2025-12-29 00:00:00+00:00,PT,2396.529
2026-01-05 00:00:00+00:00,PT,2311.014
2026-01-12 00:00:00+00:00,PT,2259.671
2026-01-19 00:00:00+00:00,PT,2299.657
2026-01-26 00:00:00+00:00,PT,2657.257
2026-02-02 00:00:00+00:00,PT,2765.386
2026-02-09 00:00:00+00:00,PT,2944.243
2026-02-16 00:00:00+00:00,PT,3062.886
2026-02-23 00:00:00+00:00,PT,3088.829
2026-03-02 00:00:00+00:00,PT,3053.443
2026-03-09 00:00:00+00:00,PT,2983.286
2026-03-16 00:00:00+00:00,PT,3011.443
2026-03-23 00:00:00+00:00,PT,2991.243
2026-03-30 00:00:00+00:00,PT,3016.771
2026-04-05 23:00:00+00:00,PT,2987.686
2026-04-06 00:00:00+00:00,PT,2987.686
2026-04-12 23:00:00+00:00,PT,2930.129
2026-04-13 00:00:00+00:00,PT,2930.129
2026-04-19 23:00:00+00:00,PT,2863.114
2026-04-20 00:00:00+00:00,PT,2863.114
2026-04-26 23:00:00+00:00,PT,2799.857
2026-04-27 00:00:00+00:00,PT,2799.857
2026-05-03 23:00:00+00:00,PT,2743.08
2026-05-04 00:00:00+00:00,PT,2743.08
2026-05-10 23:00:00+00:00,PT,2741.771
2026-05-17 23:00:00+00:00,PT,2743.186
2019-12-29 22:00:00+00:00,RO,2099.8
2020-01-05 22:00:00+00:00,RO,2019.5
2020-01-12 22:00:00+00:00,RO,1923.2
2020-01-19 22:00:00+00:00,RO,1847.2
2020-01-26 22:00:00+00:00,RO,1784.6
2020-02-02 22:00:00+00:00,RO,1810.5
2020-02-09 22:00:00+00:00,RO,1790.0
2020-02-16 22:00:00+00:00,RO,1753.0
2020-02-23 22:00:00+00:00,RO,1718.2
2020-03-01 22:00:00+00:00,RO,1744.3
2020-03-08 22:00:00+00:00,RO,1800.6
2020-03-15 22:00:00+00:00,RO,1815.5
2020-03-22 22:00:00+00:00,RO,1840.3
2020-03-29 22:00:00+00:00,RO,1817.2
2020-04-05 22:00:00+00:00,RO,1808.7
2020-04-12 22:00:00+00:00,RO,1802.2
2020-04-19 22:00:00+00:00,RO,1817.8
2020-04-26 22:00:00+00:00,RO,1848.3
2020-05-03 22:00:00+00:00,RO,1896.0
2020-05-10 22:00:00+00:00,RO,1972.2
2020-05-17 22:00:00+00:00,RO,2057.0
2020-05-24 22:00:00+00:00,RO,2113.4
2020-05-31 22:00:00+00:00,RO,2155.1
2020-06-07 22:00:00+00:00,RO,2241.1
2020-06-14 22:00:00+00:00,RO,2437.5
2020-06-21 22:00:00+00:00,RO,2650.9
2020-06-28 22:00:00+00:00,RO,2701.7
2020-07-05 22:00:00+00:00,RO,2739.7
2020-07-12 22:00:00+00:00,RO,2769.8
2020-07-19 22:00:00+00:00,RO,2849.8
2020-07-26 22:00:00+00:00,RO,2844.1
2020-08-02 22:00:00+00:00,RO,2795.2
2020-08-09 22:00:00+00:00,RO,2762.9
2020-08-16 22:00:00+00:00,RO,2744.1
2020-08-23 22:00:00+00:00,RO,2718.4
2020-08-30 22:00:00+00:00,RO,2671.5
2020-09-06 22:00:00+00:00,RO,2644.0
2020-09-13 22:00:00+00:00,RO,2575.2
2020-09-20 22:00:00+00:00,RO,2497.9
2020-09-27 22:00:00+00:00,RO,2488.4
2020-10-04 22:00:00+00:00,RO,2494.9
2020-10-11 22:00:00+00:00,RO,2519.5
2020-10-18 22:00:00+00:00,RO,2482.3
2020-10-25 22:00:00+00:00,RO,2461.5
2020-11-01 22:00:00+00:00,RO,2436.0
2020-11-08 22:00:00+00:00,RO,2367.7
2020-11-15 22:00:00+00:00,RO,2300.1
2020-11-22 22:00:00+00:00,RO,2186.2
2020-11-29 22:00:00+00:00,RO,2097.7
2020-12-06 22:00:00+00:00,RO,2024.5
2020-12-13 22:00:00+00:00,RO,1942.0
2020-12-20 22:00:00+00:00,RO,1902.9
2020-12-27 22:00:00+00:00,RO,1917.4
2021-01-03 22:00:00+00:00,RO,1932.4
2021-01-10 22:00:00+00:00,RO,1885.2
2021-01-17 22:00:00+00:00,RO,1823.7
2021-01-24 22:00:00+00:00,RO,1772.3
2021-01-31 22:00:00+00:00,RO,1746.0
2021-02-07 22:00:00+00:00,RO,1804.3
2021-02-14 22:00:00+00:00,RO,1770.6
2021-02-21 22:00:00+00:00,RO,1753.0
2021-02-28 22:00:00+00:00,RO,1744.6
2021-03-07 22:00:00+00:00,RO,1708.6
2021-03-14 22:00:00+00:00,RO,1708.9
2021-03-21 22:00:00+00:00,RO,1692.9
2021-03-28 22:00:00+00:00,RO,1741.1
2021-04-04 22:00:00+00:00,RO,1755.0
2021-04-11 22:00:00+00:00,RO,1783.0
2021-04-18 22:00:00+00:00,RO,1840.6
2021-04-25 22:00:00+00:00,RO,1962.4
2021-05-02 22:00:00+00:00,RO,2183.5
2021-05-09 22:00:00+00:00,RO,2339.3
2021-05-16 22:00:00+00:00,RO,2459.8
2021-05-23 22:00:00+00:00,RO,2564.4
2021-05-30 22:00:00+00:00,RO,2612.0
2021-06-06 22:00:00+00:00,RO,2640.1
2021-06-13 22:00:00+00:00,RO,2723.5
2021-06-20 22:00:00+00:00,RO,2746.6
2021-06-27 22:00:00+00:00,RO,2805.4
2021-07-04 22:00:00+00:00,RO,2789.9
2021-07-11 22:00:00+00:00,RO,2756.1
2021-07-18 22:00:00+00:00,RO,2776.2
2021-07-25 22:00:00+00:00,RO,2743.3
2021-08-01 22:00:00+00:00,RO,2716.8
2021-08-08 22:00:00+00:00,RO,2686.9
2021-08-15 22:00:00+00:00,RO,2643.9
2021-08-22 22:00:00+00:00,RO,2605.1
2021-08-29 22:00:00+00:00,RO,2604.0
2021-09-05 22:00:00+00:00,RO,2585.7
2021-09-12 22:00:00+00:00,RO,2538.0
2021-09-19 22:00:00+00:00,RO,2473.0
2021-09-26 22:00:00+00:00,RO,2430.8
2021-10-03 22:00:00+00:00,RO,2366.1
2021-10-10 22:00:00+00:00,RO,2302.8
2021-10-17 22:00:00+00:00,RO,2258.9
2021-10-24 22:00:00+00:00,RO,2195.6
2021-10-31 22:00:00+00:00,RO,2148.4
2021-11-07 22:00:00+00:00,RO,2133.7
2021-11-14 22:00:00+00:00,RO,2080.8
2021-11-21 22:00:00+00:00,RO,2021.6
2021-11-28 22:00:00+00:00,RO,1977.1
2021-12-05 22:00:00+00:00,RO,1970.3
2021-12-12 22:00:00+00:00,RO,1962.6
2021-12-19 22:00:00+00:00,RO,1945.0
2021-12-26 22:00:00+00:00,RO,1980.3
2022-01-02 22:00:00+00:00,RO,2043.7
2022-01-09 22:00:00+00:00,RO,2026.4
2022-01-16 22:00:00+00:00,RO,1977.2
2022-01-23 22:00:00+00:00,RO,1904.3
2022-01-30 22:00:00+00:00,RO,1857.5
2022-02-06 22:00:00+00:00,RO,1822.0
2022-02-13 22:00:00+00:00,RO,1801.4
2022-02-20 22:00:00+00:00,RO,1782.9
2022-02-27 22:00:00+00:00,RO,1730.2
2022-03-06 22:00:00+00:00,RO,1647.7
2022-03-13 22:00:00+00:00,RO,1564.5
2022-03-20 22:00:00+00:00,RO,1517.5
2022-03-27 22:00:00+00:00,RO,1578.5
2022-04-03 22:00:00+00:00,RO,1678.9
2022-04-10 22:00:00+00:00,RO,1781.2
2022-04-17 22:00:00+00:00,RO,1857.9
2022-04-24 22:00:00+00:00,RO,2066.6
2022-05-01 22:00:00+00:00,RO,2228.6
2022-05-08 22:00:00+00:00,RO,2385.5
2022-05-15 22:00:00+00:00,RO,2489.7
2022-05-22 22:00:00+00:00,RO,2516.9
2022-05-29 22:00:00+00:00,RO,2556.6
2022-06-05 22:00:00+00:00,RO,2544.5
2022-06-12 22:00:00+00:00,RO,2527.2
2022-06-19 22:00:00+00:00,RO,2440.9
2022-06-26 22:00:00+00:00,RO,2336.2
2022-07-03 22:00:00+00:00,RO,2301.0
2022-07-10 22:00:00+00:00,RO,2237.6
2022-07-17 22:00:00+00:00,RO,2138.0
2022-07-24 22:00:00+00:00,RO,2037.3
2022-07-31 22:00:00+00:00,RO,1958.5
2022-08-07 22:00:00+00:00,RO,1930.4
2022-08-14 22:00:00+00:00,RO,1898.9
2022-08-21 22:00:00+00:00,RO,1884.9
2022-08-28 22:00:00+00:00,RO,1959.9
2022-09-04 22:00:00+00:00,RO,2017.4
2022-09-11 22:00:00+00:00,RO,2030.2
2022-09-18 22:00:00+00:00,RO,2098.8
2022-09-25 22:00:00+00:00,RO,2167.8
2022-10-02 22:00:00+00:00,RO,2238.0
2022-10-09 22:00:00+00:00,RO,2222.8
2022-10-16 22:00:00+00:00,RO,2144.5
2022-10-23 22:00:00+00:00,RO,2051.0
2022-10-30 22:00:00+00:00,RO,2004.4
2022-11-06 22:00:00+00:00,RO,1945.3
2022-11-13 22:00:00+00:00,RO,1903.6
2022-11-20 22:00:00+00:00,RO,1939.3
2022-11-27 22:00:00+00:00,RO,1948.9
2022-12-04 22:00:00+00:00,RO,1955.6
2022-12-11 22:00:00+00:00,RO,2043.2
2022-12-18 22:00:00+00:00,RO,2088.5
2022-12-25 22:00:00+00:00,RO,2120.8
2023-01-01 22:00:00+00:00,RO,2140.8
2023-01-08 22:00:00+00:00,RO,2163.8
2023-01-15 22:00:00+00:00,RO,2276.4
2023-01-22 22:00:00+00:00,RO,2291.8
2023-01-29 22:00:00+00:00,RO,2270.2
2023-02-05 22:00:00+00:00,RO,2238.2
2023-02-12 22:00:00+00:00,RO,2236.7
2023-02-19 22:00:00+00:00,RO,2301.9
2023-02-26 22:00:00+00:00,RO,2320.1
2023-03-05 22:00:00+00:00,RO,2313.6
2023-03-12 22:00:00+00:00,RO,2321.3
2023-03-19 22:00:00+00:00,RO,2350.5
2023-03-26 22:00:00+00:00,RO,2368.5
2023-04-02 22:00:00+00:00,RO,2377.0
2023-04-09 22:00:00+00:00,RO,2379.7
2023-04-16 22:00:00+00:00,RO,2439.9
2023-04-23 22:00:00+00:00,RO,2517.4
2023-04-30 22:00:00+00:00,RO,2599.3
2023-05-07 22:00:00+00:00,RO,2640.4
2023-05-14 22:00:00+00:00,RO,2733.1
2023-05-21 22:00:00+00:00,RO,2754.7
2023-05-28 22:00:00+00:00,RO,2748.8
2023-06-04 22:00:00+00:00,RO,2711.0
2023-06-11 22:00:00+00:00,RO,2734.7
2023-06-18 22:00:00+00:00,RO,2720.1
2023-06-25 22:00:00+00:00,RO,2697.6
2023-07-02 22:00:00+00:00,RO,2706.2
2023-07-09 22:00:00+00:00,RO,2689.3
2023-07-16 22:00:00+00:00,RO,2664.8
2023-07-23 22:00:00+00:00,RO,2632.5
2023-07-30 22:00:00+00:00,RO,2637.8
2023-08-06 22:00:00+00:00,RO,2636.9
2023-08-13 22:00:00+00:00,RO,2607.8
2023-08-20 22:00:00+00:00,RO,2562.0
2023-08-27 22:00:00+00:00,RO,2543.2
2023-09-03 22:00:00+00:00,RO,2535.0
2023-09-10 22:00:00+00:00,RO,2524.3
2023-09-17 22:00:00+00:00,RO,2509.1
2023-09-24 22:00:00+00:00,RO,2504.9
2023-10-01 22:00:00+00:00,RO,2453.3
2023-10-08 22:00:00+00:00,RO,2394.7
2023-10-15 22:00:00+00:00,RO,2319.9
2023-10-22 22:00:00+00:00,RO,2264.6
2023-10-29 22:00:00+00:00,RO,2245.5
2023-11-05 22:00:00+00:00,RO,2240.6
2023-11-12 22:00:00+00:00,RO,2252.4
2023-11-19 22:00:00+00:00,RO,2221.9
2023-11-26 22:00:00+00:00,RO,2259.7
2023-12-03 22:00:00+00:00,RO,2232.8
2023-12-10 22:00:00+00:00,RO,2229.8
2023-12-17 22:00:00+00:00,RO,2191.8
2023-12-24 22:00:00+00:00,RO,2191.2
2024-01-07 22:00:00+00:00,RO,2135.4
2024-01-14 22:00:00+00:00,RO,2134.1
2024-01-21 22:00:00+00:00,RO,2074.7
2024-01-28 22:00:00+00:00,RO,2020.5
2024-02-04 22:00:00+00:00,RO,2037.3
2024-02-11 22:00:00+00:00,RO,2068.2
2024-02-18 22:00:00+00:00,RO,2032.2
2024-02-25 22:00:00+00:00,RO,2007.8
2024-03-03 22:00:00+00:00,RO,1991.0
2024-03-10 22:00:00+00:00,RO,1987.4
2024-03-17 22:00:00+00:00,RO,1971.8
2024-03-24 22:00:00+00:00,RO,1995.9
2024-03-31 22:00:00+00:00,RO,2083.9
2024-04-07 22:00:00+00:00,RO,2177.3
2024-04-14 22:00:00+00:00,RO,2240.6
2024-04-21 22:00:00+00:00,RO,2310.8
2024-04-28 22:00:00+00:00,RO,2364.7
2024-05-05 22:00:00+00:00,RO,2422.7
2024-05-12 22:00:00+00:00,RO,2439.6
2024-05-19 22:00:00+00:00,RO,2454.9
2024-05-26 22:00:00+00:00,RO,2462.7
2024-06-02 22:00:00+00:00,RO,2444.5
2024-06-09 22:00:00+00:00,RO,2470.3
2024-06-16 22:00:00+00:00,RO,2449.3
2024-06-23 22:00:00+00:00,RO,2430.6
2024-06-30 22:00:00+00:00,RO,2481.6
2024-07-07 22:00:00+00:00,RO,2461.0
2024-07-14 22:00:00+00:00,RO,2433.1
2024-07-21 22:00:00+00:00,RO,2439.6
2024-07-28 22:00:00+00:00,RO,2425.3
2024-08-04 22:00:00+00:00,RO,2411.2
2024-08-11 22:00:00+00:00,RO,2379.8
2024-08-18 22:00:00+00:00,RO,2331.6
2024-08-25 22:00:00+00:00,RO,2284.9
2024-09-01 22:00:00+00:00,RO,2234.2
2024-09-08 22:00:00+00:00,RO,2184.6
2024-09-15 22:00:00+00:00,RO,2164.7
2024-09-22 22:00:00+00:00,RO,2168.5
2024-09-29 22:00:00+00:00,RO,2182.1
2024-10-06 22:00:00+00:00,RO,2188.7
2024-10-13 22:00:00+00:00,RO,2160.7
2024-10-20 22:00:00+00:00,RO,2134.4
2024-10-27 22:00:00+00:00,RO,2098.0
2024-11-03 22:00:00+00:00,RO,2031.5
2024-11-10 22:00:00+00:00,RO,1948.0
2024-11-17 22:00:00+00:00,RO,1887.1
2024-11-24 22:00:00+00:00,RO,1865.3
2024-12-01 22:00:00+00:00,RO,1841.3
2024-12-08 22:00:00+00:00,RO,1821.1
2024-12-15 22:00:00+00:00,RO,1790.4
2024-12-22 22:00:00+00:00,RO,1779.5
2024-12-29 22:00:00+00:00,RO,1764.6
2025-01-05 22:00:00+00:00,RO,1777.0
2025-01-12 22:00:00+00:00,RO,1791.9
2025-01-19 22:00:00+00:00,RO,1777.2
2025-01-26 22:00:00+00:00,RO,1751.9
2025-02-02 22:00:00+00:00,RO,1726.3
2025-02-09 22:00:00+00:00,RO,1665.9
2025-02-16 22:00:00+00:00,RO,1598.8
2025-02-23 22:00:00+00:00,RO,1536.1
2025-03-02 22:00:00+00:00,RO,1489.7
2025-03-09 22:00:00+00:00,RO,1511.7
2025-03-16 22:00:00+00:00,RO,1594.9
2025-03-23 22:00:00+00:00,RO,1710.4
2025-03-30 22:00:00+00:00,RO,1834.8
2025-04-06 22:00:00+00:00,RO,1891.3
2025-04-13 22:00:00+00:00,RO,1998.9
2025-04-20 22:00:00+00:00,RO,2084.8
2025-04-27 22:00:00+00:00,RO,2131.3
2025-05-04 22:00:00+00:00,RO,2179.4
2025-05-11 22:00:00+00:00,RO,2225.8
2025-05-18 22:00:00+00:00,RO,2356.2
2025-05-25 22:00:00+00:00,RO,2565.5
2025-06-01 22:00:00+00:00,RO,2655.0
2025-06-08 22:00:00+00:00,RO,2684.8
2025-06-15 22:00:00+00:00,RO,2682.1
2025-06-22 22:00:00+00:00,RO,2644.4
2025-06-29 22:00:00+00:00,RO,2611.4
2025-07-06 22:00:00+00:00,RO,2591.9
2025-07-13 22:00:00+00:00,RO,2604.0
2025-07-20 22:00:00+00:00,RO,2583.0
2025-07-27 22:00:00+00:00,RO,2612.8
2025-08-03 22:00:00+00:00,RO,2610.4
2025-08-10 22:00:00+00:00,RO,2593.9
2025-08-17 22:00:00+00:00,RO,2574.8
2025-08-24 22:00:00+00:00,RO,2530.5
2025-08-31 22:00:00+00:00,RO,2245.7
2025-09-07 22:00:00+00:00,RO,2227.3
2025-09-14 22:00:00+00:00,RO,2228.0
2025-09-21 22:00:00+00:00,RO,2197.7
2025-09-28 22:00:00+00:00,RO,2179.5
